Date,Open,High,Low,Close
2008-09-26,114.18644322675469,120.10597768372773,112.99596890091635,109.3547764253603
2008-09-29,150.8783161683694,155.8027389354366,146.8479651482916,149.78120717676273
2008-09-30,172.37061864102773,180.10866821828665,170.0703373716763,173.91584133113716
2008-10-01,194.4986710013027,202.9499955922105,191.40192109260036,192.04226638936652
2008-10-02,109.12974910047674,117.07093676677535,99.98034380305481,108.44962502472832
2008-10-03,128.00481951066354,129.35413604096976,126.67277991046663,123.5719708934858
2008-10-06,155.36286155826116,158.1100204922749,152.38465515060383,156.24378947340074
2008-10-07,294.30653818021017,300.13600576358414,290.5204140100661,296.8694874188141
2008-10-08,166.26940142061017,175.68279978460438,159.71744477291261,165.40252703462127
2008-10-09,196.4082116224165,204.92282259788556,190.60129641164372,195.6105379504311
2008-10-10,139.2195425476786,147.8023531228448,136.25511720199813,135.10236753352777
2008-10-13,222.15601421515365,225.88488795899073,219.67784461014526,219.17542286027347
2008-10-14,156.13664310319487,161.00167417690318,153.0054607918298,152.683396134474
2008-10-15,141.39851568768535,146.6348692135288,135.87574904737045,141.21539337430073
2008-10-16,203.31452568919582,205.730869939345,199.87392561779498,203.60708109870333
2008-10-17,101.10115983208416,102.38077300428426,91.57273731761467,105.59056114492677
2008-10-20,101.53280652984506,111.05493262498972,96.35801953698544,97.2651215726174
2008-10-21,143.81376182037155,146.9801750913431,142.2845976714698,144.81244155192203
2008-10-22,107.34427250016422,110.5038126336769,99.78087484763452,107.60925777344664
2008-10-23,121.60515082613827,123.35556231005711,117.64554323225737,121.76748180549656
2008-10-24,167.77212986775032,177.12869963524432,160.89072947922608,171.5037227415786
2008-10-27,260.51713591596257,266.7347699504205,257.00078658125346,257.5725206229174
2008-10-28,214.40972867386017,221.41306038798837,208.2730349982603,209.81746141727388
2008-10-29,202.53354519128328,211.73773717665074,194.5841726480161,204.2562602676252
2008-10-30,158.69776464162433,162.80834616173144,149.34568596565333,157.14933928298413
2008-10-31,286.35074388656324,292.944309686806,283.00059958666554,281.52664304868847
2008-11-03,179.40300824743832,180.75220333999832,175.3892956884475,176.91674832034246
2008-11-04,117.4185533591543,120.09950611323447,112.24015557658085,115.51182110132243
2008-11-05,223.41330322356026,231.89451546936974,214.06872968393637,224.58168699140268
2008-11-06,122.76767869532028,130.6685939023653,113.65519698402437,119.493536635813
2008-11-07,169.04462856033842,173.20041278345275,167.23572403943268,168.1751720398724
2008-11-10,201.4823877435618,205.8736833935297,199.29501931177748,201.3071421877401
2008-11-11,274.84450493703514,280.64649483901735,269.3849223410594,274.43687885067607
2008-11-12,198.70931606802372,199.71148511018993,196.74974261277492,203.44872373469155
2008-11-13,240.45175320633285,243.6229522306751,236.34152534619457,235.90679558423582
2008-11-14,298.56336779981405,301.43745407728795,296.22789939585675,303.07304966433804
2008-11-17,126.29782397959633,129.5521705003442,119.57346078340936,127.11719611953666
2008-11-18,154.9463051039039,163.19945768670487,145.40084621825144,157.90358225360228
2008-11-19,178.91521511952928,182.43227982844726,168.94461118687985,178.21914129969002
2008-11-20,184.36563570776627,187.0893276062176,179.98846551529405,183.9040145203361
2008-11-21,182.20421505310915,187.74258620024642,175.81310131907765,185.9974800432674
2008-11-24,281.522200511311,290.31300583866556,272.81579162959423,285.48154547423
2008-11-25,242.80652889337128,245.97867622790878,240.74937023820382,240.19341770768426
2008-11-26,221.58104281814076,223.28786900327594,214.37496311867307,218.57346160398694
2008-11-27,161.87454357255643,166.0821861952034,157.19495061703083,161.83689531125594
2008-11-28,264.75807684425894,272.4869432653437,261.90276140173745,268.76084711553585
2008-12-01,291.0121022969978,296.9683171992509,286.3873197282708,289.2356532310596
2008-12-02,264.2396565100453,272.5907968362144,262.55601392736105,265.7598026634366
2008-12-03,100.31302103829458,109.94935036677768,93.05435670099082,102.3945379157006
2008-12-04,227.28027403668142,235.41423632744596,224.00559001794534,230.06702068562296
2008-12-05,110.22707628842015,116.66130399801393,106.42442548301625,110.86632086762978
2008-12-08,151.52144406674438,156.9615183592158,149.43171238257122,150.54599584953408
2008-12-09,111.90494006955434,113.26556184668874,103.12300804454532,116.57509995754407
2008-12-10,220.75909058987753,230.6179883992039,215.31809207633287,221.87239812290605
2008-12-11,237.31798269852135,241.76931280169674,231.16866079844374,239.60363481485405
2008-12-12,122.89752761318103,125.26758153843282,116.77263346532733,121.34735607013981
2008-12-15,176.76777660899592,183.76815630756403,172.07333857812384,178.4672684190267
2008-12-16,191.24730179110838,194.80589639296753,188.51453255216512,188.82527841274964
2008-12-17,173.8106043521833,180.08260879056274,166.1044096156977,171.26157352746966
2008-12-18,124.2050000970386,130.48591126763992,122.06149370881954,126.35222211513288
2008-12-19,183.78955803749508,188.8011264256209,181.85469392498578,184.00350540012442
2008-12-22,250.23560956168362,258.760677101589,242.84430422331508,252.06837566590752
2008-12-23,114.2015329066511,117.58623646065008,111.32199972258324,111.89591781413202
2008-12-24,116.03600281638069,121.0736961409403,112.2750480542052,117.02323622694799
2008-12-25,170.95425836719684,176.7934875245156,165.6772111641812,170.39359486422796
2008-12-26,288.345142323785,295.31776481069073,283.3009804732191,289.3147451922403
2008-12-29,233.71452934458281,241.7702759991331,226.3373172189978,231.623326667025
2008-12-30,235.73399133451295,240.28725688041726,229.1231051935227,237.8885009710042
2008-12-31,172.383998167573,179.19842066444235,165.5844327070362,175.44329182916766
2009-01-01,218.73215824170768,221.08765681932437,211.30566926580858,216.3313229802849
2009-01-02,102.02623680554868,111.42006971043098,98.39272225873749,100.0324424041051
2009-01-05,227.21920928190843,231.66673853969746,223.31820947570418,228.83075197909938
2009-01-06,282.65738951524736,290.2230823130353,277.7154097841874,284.6132412582828
2009-01-07,222.51469366896384,223.69776340590343,218.7475341116621,224.55569051293836
2009-01-08,274.73971869326897,277.58640297941224,264.87527787253117,276.5667037410273
2009-01-09,244.79461109321875,250.17835399213095,236.46814375542587,243.72268826274413
2009-01-12,124.11168328073805,133.01595549032916,121.62979108643378,123.06022002477484
2009-01-13,280.49066145716836,286.23595780672446,279.4403140542315,278.03883769361215
2009-01-14,113.28876887115497,122.65760321179988,111.90371945692957,109.8571058701186
2009-01-15,206.79349450955277,212.14766657879795,203.59692345016646,208.71926830352183
2009-01-16,128.42742475869153,133.84146662931508,126.39880318615982,124.35931261841466
2009-01-19,102.34132214618081,104.4190432426856,96.54127911214766,106.71924501404862
2009-01-20,184.4068520255278,192.63075822289778,175.68489502098157,187.6737150622423
2009-01-21,159.00814153083124,162.2308302430348,151.3773895426122,162.5831989304038
2009-01-22,197.20009875952059,206.29661116387143,194.25961719178088,201.2667869056725
2009-01-23,215.43997734691015,224.63739532988373,210.8462840426781,214.52602705414256
2009-01-26,108.74781446178947,118.23760546865682,103.17676657600798,112.21482169529348
2009-01-27,124.60065902474912,130.28273342667694,116.3088063792191,121.18127202766561
2009-01-28,211.7284792900851,218.8223233531379,203.1763848621296,206.94489723616744
2009-01-29,168.63347063453165,176.64011355508663,159.44600582736166,171.48238458117015
2009-01-30,245.8346975098896,248.0138290777438,240.2514902553637,241.582663989859
2009-02-02,230.45832971838794,236.8669444733654,223.20985700046518,235.34357639164716
2009-02-03,269.12087259798136,270.4295537097112,267.1146692568759,270.8688368939969
2009-02-04,238.49856533384505,243.9766600843436,232.4109646942592,241.0330624362661
2009-02-05,185.98621547802964,188.3797996126117,182.74798919278942,183.4442540408083
2009-02-06,234.59332447888647,237.23963081254524,229.70787251364698,236.33197841808337
2009-02-09,155.0762348510837,159.36166295131713,148.36978027632324,150.5084342236333
2009-02-10,161.26269975564253,166.15463425609104,157.9498263149585,164.64095695487853
2009-02-11,257.79703198415865,264.4055838049483,256.3273664639878,254.49327291447437
2009-02-12,189.28390328031645,190.9537590462631,188.19179857263762,191.25748394865417
2009-02-13,259.6760681036705,265.2092939548075,258.4766322837698,256.9208731159978
2009-02-16,264.4844747336557,267.1281009059336,263.4093270960318,260.16900642791614
2009-02-17,271.5124675322568,277.67824410754247,269.5192720232359,271.32740431775073
2009-02-18,283.32704716824145,290.0636886785921,280.1716487371103,280.0199092709693
2009-02-19,186.19704410265925,192.20742741163494,183.20605047501854,188.49148398592476
2009-02-20,163.77336366422776,171.41802325853251,153.89219431660868,161.1490220980626
2009-02-23,216.43974931882278,220.46023251699089,212.68569437194228,214.86447488118105
2009-02-24,174.2344846875255,182.1204440122237,172.08769763729092,174.90887720017025
2009-02-25,220.2148333600466,225.10973709542034,214.3047704625368,218.06451613581973
2009-02-26,241.1171725287649,246.47483301366827,232.39555543018733,239.89705369086454
2009-02-27,237.68100369842736,244.513922843777,230.57846030733828,240.83722140883123
2009-03-02,174.91057740402425,176.07580286001726,171.2458386018052,171.7026758996345
2009-03-03,133.37204033975055,140.2579883325328,127.31749490162746,129.1940562345699
2009-03-04,186.1058676924415,192.67313403409054,178.67216392463783,184.3894455437717
2009-03-05,128.51882881638176,132.3074528671613,120.96588838507208,127.76259648652054
2009-03-06,278.01940703676166,279.79155560085707,271.0205609390825,278.4459998581273
2009-03-09,169.17549214757148,170.99391119678884,160.3381983245909,167.89972910932156
2009-03-10,130.89194944466476,140.20096316753182,122.06100031956782,133.7910664468928
2009-03-11,105.08955198115018,112.29306587218271,98.87912294648714,100.48274685783491
2009-03-12,229.16447725729685,231.3084007812335,224.29576993529594,228.48215263928242
2009-03-13,227.38046349094864,231.5909720147288,220.60633083086273,226.20302263751267
2009-03-16,168.1208333162583,174.4531802613727,159.75692530392413,169.5966182243269
2009-03-17,114.3423777695302,122.86252311534604,113.29150882595954,119.00514028850417
2009-03-18,181.9257789790464,183.31872733746349,171.99780589791274,182.02953304533503
2009-03-19,162.2434990126787,165.3731971959088,159.59745506171592,167.11226748209592
2009-03-20,235.42412794700186,244.43186885966028,230.19188707606207,233.44662189613385
2009-03-23,221.15584989053806,222.2383398421924,212.30758227695227,216.46453121596267
2009-03-24,172.91874563950802,175.73133756465302,169.89338204811023,169.57537731427215
2009-03-25,143.57851085099801,153.2097284347547,138.28735383589458,142.52975969874367
2009-03-26,297.60719323111834,304.1278098498179,295.41395360948775,295.77053232300386
2009-03-27,190.80032423922296,194.15536653896052,186.24463731072922,186.77086554905674
2009-03-30,237.65484715604742,239.25776700561005,235.0606280629104,236.9814482329546
2009-03-31,128.11059351567215,129.36431557969715,123.83794377673173,126.49175123226777
2009-04-01,197.11793993187956,200.3206456486119,192.75676198074507,193.34413213645394
2009-04-02,105.5073439738931,114.4407163501933,95.5688068675081,103.46851528001218
2009-04-03,201.09102358208997,205.83424647076757,191.13770631835604,204.95538413564387
2009-04-06,292.80348142354046,300.2864817460344,290.77040491559495,290.8239700784339
2009-04-07,176.84134259716006,186.10590791557968,169.30762358320493,178.9808968295806
2009-04-08,107.79920251498231,112.47156666940766,106.33349319796041,108.91967331155986
2009-04-09,106.19115818386871,108.91265452320528,104.919430045834,105.46296980795242
2009-04-10,177.5973519893739,183.25141336708617,175.6493469411692,174.98760835741058
2009-04-13,132.00498729263882,141.17774047617752,122.31561637956742,130.69513428609827
2009-04-14,104.67041926563718,112.90978899287649,95.2026473345849,105.5914914003476
2009-04-15,251.24272279003537,252.83519138030377,248.49737240750926,249.75025493752892
2009-04-16,191.70460177637813,198.93775697707636,189.2495507563947,188.85356611212043
2009-04-17,157.8489543945309,163.99603209666148,154.68413861588738,154.01358188344722
2009-04-20,280.01663660329615,289.183805190414,274.37671365661987,283.81430598239183
2009-04-21,123.22779204010513,125.33012479175781,117.10045035178644,122.63092179762418
2009-04-22,291.1837657910638,296.9900908099057,288.1894249171088,292.4358490084931
2009-04-23,162.79334347547058,171.70850771707762,154.98373838266107,162.69744708683862
2009-04-24,277.6807344617363,282.37094854241195,273.89475593711245,281.4063996453159
2009-04-27,220.58857529589233,225.92652955548812,211.28939336612763,221.05792382037444
2009-04-28,265.34147194829745,266.9756180473001,258.43096759018687,265.14928612778857
2009-04-29,296.8026326420928,300.30592540613304,291.8754718933603,301.04864254630996
2009-04-30,157.68108756374914,161.60164740626968,149.57187954842354,159.8779835242027
2009-05-01,292.2270970815186,301.7331991202226,283.8658654470986,288.3425961549872
2009-05-04,177.8963789804841,181.44038522535453,174.2820445300036,174.67342359245222
2009-05-05,177.10238094738446,182.25019956481134,173.0449500528597,179.97360957677887
2009-05-06,168.07742085090115,175.11916066297965,158.65382446734372,171.43593406270068
2009-05-07,208.28152146951703,210.74117182118792,205.7988521242476,208.73342976042
2009-05-08,130.82900863569742,136.20699011997428,129.449654883031,131.37356091436382
2009-05-11,210.74229707160225,218.3891484268854,205.65579916811632,212.0616267001167
2009-05-12,208.3409624820008,217.1426593992444,200.13007337980815,207.7321202248272
2009-05-13,252.380362520974,259.0166959929358,244.43534956417727,254.18235375581304
2009-05-14,266.7299923875171,273.7514740253696,257.45421672730157,262.81480496318125
2009-05-15,188.0882700624848,190.22482131574594,182.28946408316344,192.70106248615866
2009-05-18,160.46664987029874,169.97863834551586,158.56606782619994,162.96819810824795
